"PriKey","Type","Area","Number","Description"
1,"energy","head",1,"e pluribus unum"
2,"energy","head",2,"lorem ipsum"
3,"energy","head",3,"e pluribus unum"
4,"energy","head",4,"lorem ipsum"
5,"energy","head",5,"e pluribus unum"
6,"energy","head",6,"lorem ipsum"
7,"energy","head",7,"e pluribus unum"
8,"energy","head",8,"lorem ipsum"
9,"energy","head",9,"e pluribus unum"
10,"energy","head",10,"lorem ipsum"
11,"energy","body",1,"e pluribus unum"
12,"energy","body",2,"lorem ipsum"
13,"energy","body",3,"e pluribus unum"
14,"energy","body",4,"lorem ipsum"
15,"energy","body",5,"e pluribus unum"
16,"energy","body",6,"lorem ipsum"
17,"energy","body",7,"e pluribus unum"
18,"energy","body",8,"lorem ipsum"
19,"energy","body",9,"e pluribus unum"
20,"energy","body",10,"lorem ipsum"
,"explosive","head",1,"e pluribus unum"
,"energy","head",2,"lorem ipsum"
,"energy","head",3,"e pluribus unum"
,"energy","head",4,"lorem ipsum"
,"energy","head",5,"e pluribus unum"
,"energy","head",6,"lorem ipsum"
,"energy","head",7,"e pluribus unum"
,"energy","head",8,"lorem ipsum"
,"energy","head",9,"e pluribus unum"
,"energy","head",10,"lorem ipsum"
,"energy","body",1,"e pluribus unum"
,"energy","body",2,"lorem ipsum"
,"energy","body",3,"e pluribus unum"
,"energy","body",4,"lorem ipsum"
,"energy","body",5,"e pluribus unum"
,"energy","body",6,"lorem ipsum"
,"energy","body",7,"e pluribus unum"
,"energy","body",8,"lorem ipsum"
,"energy","body",9,"e pluribus unum"
,"energy","body",10,"lorem ipsum"
